"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","GDP","TOT","MLN_USD","A","1983",1344491.9273,"E"
"JPN","GDP","TOT","MLN_USD","A","1984",1454343.9913,"E"
"JPN","GDP","TOT","MLN_USD","A","1985",1595933.2816,"E"
"JPN","GDP","TOT","MLN_USD","A","1986",1674226.9128,"E"
"JPN","GDP","TOT","MLN_USD","A","1987",1787463.5032,"E"
"JPN","GDP","TOT","MLN_USD","A","1988",1982257.6328,"E"
"JPN","GDP","TOT","MLN_USD","A","1989",2169917.262,"E"
"JPN","GDP","TOT","MLN_USD","A","1990",2375575.2222,"E"
"JPN","GDP","TOT","MLN_USD","A","1991",2536247.3704,"E"
"JPN","GDP","TOT","MLN_USD","A","1992",2615308.5589,"E"
"JPN","GDP","TOT","MLN_USD","A","1993",2682113.8491,"E"
"JPN","GDP","TOT","MLN_USD","A","1994",2762847.8687,
"JPN","GDP","TOT","MLN_USD","A","1995",2875255.1929,
"JPN","GDP","TOT","MLN_USD","A","1996",3004160.2444,
"JPN","GDP","TOT","MLN_USD","A","1997",3104332.2362,
"JPN","GDP","TOT","MLN_USD","A","1998",3075162.8897,
"JPN","GDP","TOT","MLN_USD","A","1999",3115998.9765,
"JPN","GDP","TOT","MLN_USD","A","2000",3290078.8437,
"JPN","GDP","TOT","MLN_USD","A","2001",3377017.8878,
"JPN","GDP","TOT","MLN_USD","A","2002",3471742.3876,
"JPN","GDP","TOT","MLN_USD","A","2003",3568591.1475,
"JPN","GDP","TOT","MLN_USD","A","2004",3753278.8147,
"JPN","GDP","TOT","MLN_USD","A","2005",3889582.3747,
"JPN","GDP","TOT","MLN_USD","A","2006",4064562.4443,
"JPN","GDP","TOT","MLN_USD","A","2007",4264208.08,
"JPN","GDP","TOT","MLN_USD","A","2008",4289492.9968,
"JPN","GDP","TOT","MLN_USD","A","2009",4079275.3744,
"JPN","GDP","TOT","MLN_USD","A","2010",4323635.4622,
"JPN","GDP","TOT","MLN_USD","A","2011",4388645.0525,
"JPN","GDP","TOT","MLN_USD","A","2012",4558488.47,
"JPN","GDP","TOT","MLN_USD","A","2013",4729230.604,
"JPN","GDP","TOT","MLN_USD","A","2014",4751874.0595,
"JPN","GDP","TOT","MLN_USD","A","2015",4868704.9297,"E"
"JPN","GDP","TOT","USD_CAP","A","1970",3203.272157,"E"
"JPN","GDP","TOT","USD_CAP","A","1971",3489.43712,"E"
"JPN","GDP","TOT","USD_CAP","A","1972",3893.643666,"E"
"JPN","GDP","TOT","USD_CAP","A","1973",4334.089263,"E"
"JPN","GDP","TOT","USD_CAP","A","1974",4602.021242,"E"
"JPN","GDP","TOT","USD_CAP","A","1975",5120.469936,"E"
"JPN","GDP","TOT","USD_CAP","A","1976",5553.986134,"E"
"JPN","GDP","TOT","USD_CAP","A","1977",6097.444702,"E"
"JPN","GDP","TOT","USD_CAP","A","1978",6807.418599,"E"
"JPN","GDP","TOT","USD_CAP","A","1979",7709.175207,"E"
"JPN","GDP","TOT","USD_CAP","A","1980",8573.167874,"E"
"JPN","GDP","TOT","USD_CAP","A","1981",9695.361762,"E"
"JPN","GDP","TOT","USD_CAP","A","1982",10570.465851,"E"
"JPN","GDP","TOT","USD_CAP","A","1983",11247.590076,"E"
"JPN","GDP","TOT","USD_CAP","A","1984",12088.807542,"E"
"JPN","GDP","TOT","USD_CAP","A","1985",13184.1922,"E"
"JPN","GDP","TOT","USD_CAP","A","1986",13761.523203,"E"
"JPN","GDP","TOT","USD_CAP","A","1987",14622.694092,"E"
"JPN","GDP","TOT","USD_CAP","A","1988",16149.39617,"E"
"JPN","GDP","TOT","USD_CAP","A","1989",17612.250006,"E"
"JPN","GDP","TOT","USD_CAP","A","1990",19218.153904,"E"
"JPN","GDP","TOT","USD_CAP","A","1991",20436.961591,"E"
"JPN","GDP","TOT","USD_CAP","A","1992",20995.19583,"E"
"JPN","GDP","TOT","USD_CAP","A","1993",21467.558702,"E"
"JPN","GDP","TOT","USD_CAP","A","1994",22082.290584,
"JPN","GDP","TOT","USD_CAP","A","1995",22922.089296,
"JPN","GDP","TOT","USD_CAP","A","1996",23897.353807,
"JPN","GDP","TOT","USD_CAP","A","1997",24635.40672,
"JPN","GDP","TOT","USD_CAP","A","1998",24338.64051,
"JPN","GDP","TOT","USD_CAP","A","1999",24615.473757,
"JPN","GDP","TOT","USD_CAP","A","2000",25940.652078,
"JPN","GDP","TOT","USD_CAP","A","2001",26563.083156,
"JPN","GDP","TOT","USD_CAP","A","2002",27250.725177,
"JPN","GDP","TOT","USD_CAP","A","2003",27959.565221,
"JPN","GDP","TOT","USD_CAP","A","2004",29383.553437,
"JPN","GDP","TOT","USD_CAP","A","2005",30445.637155,
"JPN","GDP","TOT","USD_CAP","A","2006",31794.63418,
"JPN","GDP","TOT","USD_CAP","A","2007",33319.33177,
"JPN","GDP","TOT","USD_CAP","A","2008",33499.886734,
"JPN","GDP","TOT","USD_CAP","A","2009",31860.875817,
"JPN","GDP","TOT","USD_CAP","A","2010",33767.058427,
"JPN","GDP","TOT","USD_CAP","A","2011",34331.617937,
"JPN","GDP","TOT","USD_CAP","A","2012",35738.275135,
"JPN","GDP","TOT","USD_CAP","A","2013",37140.651709,
"JPN","GDP","TOT","USD_CAP","A","2014",37381.010537,
"JPN","GDP","TOT","USD_CAP","A","2015",38400.96643,"E"
"KOR","GDP","TOT","MLN_USD","A","1970",19521.8175,
"KOR","GDP","TOT","MLN_USD","A","1971",22657.6563,
"KOR","GDP","TOT","MLN_USD","A","1972",25328.8819,
"KOR","GDP","TOT","MLN_USD","A","1973",30667.3276,
"KOR","GDP","TOT","MLN_USD","A","1974",36584.2244,
"KOR","GDP","TOT","MLN_USD","A","1975",43115.6824,
"KOR","GDP","TOT","MLN_USD","A","1976",51447.349,
"KOR","GDP","TOT","MLN_USD","A","1977",61346.9552,
"KOR","GDP","TOT","MLN_USD","A","1978",72728.2086,
"KOR","GDP","TOT","MLN_USD","A","1979",85523.7577,
"KOR","GDP","TOT","MLN_USD","A","1980",91650.5331,
"KOR","GDP","TOT","MLN_USD","A","1981",107402.6419,
"KOR","GDP","TOT","MLN_USD","A","1982",123493.1703,
"KOR","GDP","TOT","MLN_USD","A","1983",145367.856,
"KOR","GDP","TOT","MLN_USD","A","1984",166245.1335,
"KOR","GDP","TOT","MLN_USD","A","1985",184859.9619,
"KOR","GDP","TOT","MLN_USD","A","1986",209757.2163,
"KOR","GDP","TOT","MLN_USD","A","1987",241926.9219,
"KOR","GDP","TOT","MLN_USD","A","1988",280205.555,
"KOR","GDP","TOT","MLN_USD","A","1989",311563.4877,
"KOR","GDP","TOT","MLN_USD","A","1990",354787.6846,
"KOR","GDP","TOT","MLN_USD","A","1991",404554.0976,
"KOR","GDP","TOT","MLN_USD","A","1992",439328.8803,
"KOR","GDP","TOT","MLN_USD","A","1993",480577.0617,
"KOR","GDP","TOT","MLN_USD","A","1994",535988.526,
"KOR","GDP","TOT","MLN_USD","A","1995",599534.7501,
"KOR","GDP","TOT","MLN_USD","A","1996",656842.5042,
"KOR","GDP","TOT","MLN_USD","A","1997",707649.5906,
"KOR","GDP","TOT","MLN_USD","A","1998",676192.1438,
"KOR","GDP","TOT","MLN_USD","A","1999",764178.2649,
"KOR","GDP","TOT","MLN_USD","A","2000",850051.6247,
"KOR","GDP","TOT","MLN_USD","A","2001",908767.5158,
"KOR","GDP","TOT","MLN_USD","A","2002",989824.3999,
"KOR","GDP","TOT","MLN_USD","A","2003",1023674.453,
"KOR","GDP","TOT","MLN_USD","A","2004",1103360.2944,
"KOR","GDP","TOT","MLN_USD","A","2005",1165894.0613,
"KOR","GDP","TOT","MLN_USD","A","2006",1251054.2567,
"KOR","GDP","TOT","MLN_USD","A","2007",1354518.0512,
"KOR","GDP","TOT","MLN_USD","A","2008",1405710.9033,
"KOR","GDP","TOT","MLN_USD","A","2009",1396413.623,
"KOR","GDP","TOT","MLN_USD","A","2010",1505298.9092,
"KOR","GDP","TOT","MLN_USD","A","2011",1559446.8342,
"KOR","GDP","TOT","MLN_USD","A","2012",1611272.9143,
"KOR","GDP","TOT","MLN_USD","A","2013",1644777.3066,
"KOR","GDP","TOT","MLN_USD","A","2014",1706688.7433,
"KOR","GDP","TOT","MLN_USD","A","2015",1749804.0375,
"KOR","GDP","TOT","USD_CAP","A","1970",605.496652,
"KOR","GDP","TOT","USD_CAP","A","1971",689.0386,
"KOR","GDP","TOT","USD_CAP","A","1972",755.973195,
"KOR","GDP","TOT","USD_CAP","A","1973",899.256008,
"KOR","GDP","TOT","USD_CAP","A","1974",1054.543538,
"KOR","GDP","TOT","USD_CAP","A","1975",1222.065202,
"KOR","GDP","TOT","USD_CAP","A","1976",1435.112529,
"KOR","GDP","TOT","USD_CAP","A","1977",1684.800485,
"KOR","GDP","TOT","USD_CAP","A","1978",1967.275517,
"KOR","GDP","TOT","USD_CAP","A","1979",2278.567636,
"KOR","GDP","TOT","USD_CAP","A","1980",2404.011464,
"KOR","GDP","TOT","USD_CAP","A","1981",2773.613665,
"KOR","GDP","TOT","USD_CAP","A","1982",3140.242341,
"KOR","GDP","TOT","USD_CAP","A","1983",3642.391782,
"KOR","GDP","TOT","USD_CAP","A","1984",4114.367508,
"KOR","GDP","TOT","USD_CAP","A","1985",4530.215211,
"KOR","GDP","TOT","USD_CAP","A","1986",5089.46514,
"KOR","GDP","TOT","USD_CAP","A","1987",5812.477102,
"KOR","GDP","TOT","USD_CAP","A","1988",6666.640218,
"KOR","GDP","TOT","USD_CAP","A","1989",7339.713249,
"KOR","GDP","TOT","USD_CAP","A","1990",8276.08959,
"KOR","GDP","TOT","USD_CAP","A","1991",9343.913932,
"KOR","GDP","TOT","USD_CAP","A","1992",10042.262052,
"KOR","GDP","TOT","USD_CAP","A","1993",10874.014294,
"KOR","GDP","TOT","USD_CAP","A","1994",12006.373504,
"KOR","GDP","TOT","USD_CAP","A","1995",13295.517044,
"KOR","GDP","TOT","USD_CAP","A","1996",14428.171428,
"KOR","GDP","TOT","USD_CAP","A","1997",15399.085839,
"KOR","GDP","TOT","USD_CAP","A","1998",14608.683729,
"KOR","GDP","TOT","USD_CAP","A","1999",16392.695045,
"KOR","GDP","TOT","USD_CAP","A","2000",18083.126802,
"KOR","GDP","TOT","USD_CAP","A","2001",19189.718855,
"KOR","GDP","TOT","USD_CAP","A","2002",20785.023726,
"KOR","GDP","TOT","USD_CAP","A","2003",21389.382415,
"KOR","GDP","TOT","USD_CAP","A","2004",22968.011291,
"KOR","GDP","TOT","USD_CAP","A","2005",24219.827606,
"KOR","GDP","TOT","USD_CAP","A","2006",25863.19062,
"KOR","GDP","TOT","USD_CAP","A","2007",27871.888786,
"KOR","GDP","TOT","USD_CAP","A","2008",28717.867645,
"KOR","GDP","TOT","USD_CAP","A","2009",28392.778314,
"KOR","GDP","TOT","USD_CAP","A","2010",30465.470739,
"KOR","GDP","TOT","USD_CAP","A","2011",31327.403809,
"KOR","GDP","TOT","USD_CAP","A","2012",32222.880455,
"KOR","GDP","TOT","USD_CAP","A","2013",32751.439797,
"KOR","GDP","TOT","USD_CAP","A","2014",33846.754388,
"KOR","GDP","TOT","USD_CAP","A","2015",34569.493203,
"LUX","GDP","TOT","MLN_USD","A","1970",1921.4929,"E"
"LUX","GDP","TOT","MLN_USD","A","1971",2072.9137,"E"
"LUX","GDP","TOT","MLN_USD","A","1972",2305.3508,"E"
"LUX","GDP","TOT","MLN_USD","A","1973",2632.8742,"E"
"LUX","GDP","TOT","MLN_USD","A","1974",2990.259,"E"
"LUX","GDP","TOT","MLN_USD","A","1975",3052.4997,"E"
"LUX","GDP","TOT","MLN_USD","A","1976",3301.6563,"E"
"LUX","GDP","TOT","MLN_USD","A","1977",3561.5006,"E"
"LUX","GDP","TOT","MLN_USD","A","1978",3966.8833,"E"
"LUX","GDP","TOT","MLN_USD","A","1979",4395.1147,"E"
"LUX","GDP","TOT","MLN_USD","A","1980",4831.7804,"E"
"LUX","GDP","TOT","MLN_USD","A","1981",5253.7811,"E"
"LUX","GDP","TOT","MLN_USD","A","1982",5642.8351,"E"
"LUX","GDP","TOT","MLN_USD","A","1983",6040.9633,"E"
"LUX","GDP","TOT","MLN_USD","A","1984",6642.3233,"E"
"LUX","GDP","TOT","MLN_USD","A","1985",7046.2192,"E"
"LUX","GDP","TOT","MLN_USD","A","1986",7906.0692,"E"
"LUX","GDP","TOT","MLN_USD","A","1987",8428.1128,"E"
"LUX","GDP","TOT","MLN_USD","A","1988",9461.4397,"E"
"LUX","GDP","TOT","MLN_USD","A","1989",10792.3834,"E"
"LUX","GDP","TOT","MLN_USD","A","1990",11786.9967,"E"
"LUX","GDP","TOT","MLN_USD","A","1991",13232.1328,"E"
"LUX","GDP","TOT","MLN_USD","A","1992",13780.0335,"E"
"LUX","GDP","TOT","MLN_USD","A","1993",14700.5196,"E"
"LUX","GDP","TOT","MLN_USD","A","1994",15587.0151,"E"
"LUX","GDP","TOT","MLN_USD","A","1995",16140.0031,
"LUX","GDP","TOT","MLN_USD","A","1996",17098.4269,
"LUX","GDP","TOT","MLN_USD","A","1997",17925.2935,
"LUX","GDP","TOT","MLN_USD","A","1998",18841.147,
"LUX","GDP","TOT","MLN_USD","A","1999",21760.2779,
"LUX","GDP","TOT","MLN_USD","A","2000",24257.0383,
"LUX","GDP","TOT","MLN_USD","A","2001",24479.3986,
"LUX","GDP","TOT","MLN_USD","A","2002",25880.724,
"LUX","GDP","TOT","MLN_USD","A","2003",26792.481,
"LUX","GDP","TOT","MLN_USD","A","2004",29073.4104,
"LUX","GDP","TOT","MLN_USD","A","2005",31418.6876,
"LUX","GDP","TOT","MLN_USD","A","2006",36428.7121,
"LUX","GDP","TOT","MLN_USD","A","2007",39847.4406,
"LUX","GDP","TOT","MLN_USD","A","2008",41828.3987,
"LUX","GDP","TOT","MLN_USD","A","2009",40213.1756,
"LUX","GDP","TOT","MLN_USD","A","2010",43235.683,
"LUX","GDP","TOT","MLN_USD","A","2011",47349.9445,
"LUX","GDP","TOT","MLN_USD","A","2012",48418.0154,
"LUX","GDP","TOT","MLN_USD","A","2013",51775.9716,
"LUX","GDP","TOT","MLN_USD","A","2014",55859.4822,
"LUX","GDP","TOT","MLN_USD","A","2015",58082.1003,
"LUX","GDP","TOT","USD_CAP","A","1970",5664.612633,"E"
"LUX","GDP","TOT","USD_CAP","A","1971",6053.892937,"E"
"LUX","GDP","TOT","USD_CAP","A","1972",6651.134608,"E"
"LUX","GDP","TOT","USD_CAP","A","1973",7511.546532,"E"
"LUX","GDP","TOT","USD_CAP","A","1974",8420.645816,"E"
"LUX","GDP","TOT","USD_CAP","A","1975",8502.535567,"E"
"LUX","GDP","TOT","USD_CAP","A","1976",9150.664037,"E"
"LUX","GDP","TOT","USD_CAP","A","1977",9851.718376,"E"
"LUX","GDP","TOT","USD_CAP","A","1978",10954.893968,"E"
"LUX","GDP","TOT","USD_CAP","A","1979",12107.399079,"E"
"LUX","GDP","TOT","USD_CAP","A","1980",13259.162627,"E"
"LUX","GDP","TOT","USD_CAP","A","1981",14377.742646,"E"
"LUX","GDP","TOT","USD_CAP","A","1982",15433.998309,"E"
"LUX","GDP","TOT","USD_CAP","A","1983",16518.420267,"E"
"LUX","GDP","TOT","USD_CAP","A","1984",18147.892567,"E"
"LUX","GDP","TOT","USD_CAP","A","1985",19219.892982,"E"
"LUX","GDP","TOT","USD_CAP","A","1986",21465.75481,"E"
"LUX","GDP","TOT","USD_CAP","A","1987",22735.003633,"E"
"LUX","GDP","TOT","USD_CAP","A","1988",25303.991626,"E"
"LUX","GDP","TOT","USD_CAP","A","1989",28580.686361,"E"
"LUX","GDP","TOT","USD_CAP","A","1990",30863.18746,"E"
"LUX","GDP","TOT","USD_CAP","A","1991",34181.72313,"E"
"LUX","GDP","TOT","USD_CAP","A","1992",35116.283568,"E"
"LUX","GDP","TOT","USD_CAP","A","1993",36934.896509,"E"
"LUX","GDP","TOT","USD_CAP","A","1994",38599.69864,"E"
"LUX","GDP","TOT","USD_CAP","A","1995",39412.771952,
"LUX","GDP","TOT","USD_CAP","A","1996",41254.510332,
"LUX","GDP","TOT","USD_CAP","A","1997",42694.518357,
"LUX","GDP","TOT","USD_CAP","A","1998",44311.779405,
"LUX","GDP","TOT","USD_CAP","A","1999",50448.321132,
"LUX","GDP","TOT","USD_CAP","A","2000",55511.272479,
"LUX","GDP","TOT","USD_CAP","A","2001",55395.78778,
"LUX","GDP","TOT","USD_CAP","A","2002",57950.568787,
"LUX","GDP","TOT","USD_CAP","A","2003",59236.084562,
"LUX","GDP","TOT","USD_CAP","A","2004",63409.837285,
"LUX","GDP","TOT","USD_CAP","A","2005",67465.509224,
"LUX","GDP","TOT","USD_CAP","A","2006",77032.590676,
"LUX","GDP","TOT","USD_CAP","A","2007",82894.61322,
"LUX","GDP","TOT","USD_CAP","A","2008",85503.676797,
"LUX","GDP","TOT","USD_CAP","A","2009",80716.9322,
"LUX","GDP","TOT","USD_CAP","A","2010",85193.464072,
"LUX","GDP","TOT","USD_CAP","A","2011",91162.773314,
"LUX","GDP","TOT","USD_CAP","A","2012",91096.924499,
"LUX","GDP","TOT","USD_CAP","A","2013",94949.516937,
"LUX","GDP","TOT","USD_CAP","A","2014",100052.807105,
"LUX","GDP","TOT","USD_CAP","A","2015",102131.352721,
"MEX","GDP","TOT","MLN_USD","A","1970",86630.0583,"E"
"MEX","GDP","TOT","MLN_USD","A","1971",94826.0517,"E"
"MEX","GDP","TOT","MLN_USD","A","1972",107328.4248,"E"
"MEX","GDP","TOT","MLN_USD","A","1973",122685.7719,"E"
"MEX","GDP","TOT","MLN_USD","A","1974",141877.2253,"E"
"MEX","GDP","TOT","MLN_USD","A","1975",163715.2109,"E"
"MEX","GDP","TOT","MLN_USD","A","1976",180021.861,"E"
"MEX","GDP","TOT","MLN_USD","A","1977",197770.7324,"E"
"MEX","GDP","TOT","MLN_USD","A","1978",229118.0379,"E"
"MEX","GDP","TOT","MLN_USD","A","1979",270740.7076,"E"
"MEX","GDP","TOT","MLN_USD","A","1980",319726.8135,"E"
"MEX","GDP","TOT","MLN_USD","A","1981",380319.2049,"E"
"MEX","GDP","TOT","MLN_USD","A","1982",401057.2851,"E"
"MEX","GDP","TOT","MLN_USD","A","1983",398983.3888,"E"
"MEX","GDP","TOT","MLN_USD","A","1984",428011.5551,"E"
"MEX","GDP","TOT","MLN_USD","A","1985",453951.5507,"E"
"MEX","GDP","TOT","MLN_USD","A","1986",445725.7859,"E"
"MEX","GDP","TOT","MLN_USD","A","1987",465580.1424,"E"
"MEX","GDP","TOT","MLN_USD","A","1988",487881.1669,"E"
"MEX","GDP","TOT","MLN_USD","A","1989",528129.1345,"E"
"MEX","GDP","TOT","MLN_USD","A","1990",575422.8225,"E"
"MEX","GDP","TOT","MLN_USD","A","1991",619680.3291,"E"
"MEX","GDP","TOT","MLN_USD","A","1992",656804.9221,"E"
"MEX","GDP","TOT","MLN_USD","A","1993",685547.9805,"E"
"MEX","GDP","TOT","MLN_USD","A","1994",731050.6977,"E"
"MEX","GDP","TOT","MLN_USD","A","1995",700273.8945,"E"
"MEX","GDP","TOT","MLN_USD","A","1996",749803.882,"E"
"MEX","GDP","TOT","MLN_USD","A","1997",814282.3639,"E"
"MEX","GDP","TOT","MLN_USD","A","1998",864525.3957,"E"
"MEX","GDP","TOT","MLN_USD","A","1999",910731.3494,"E"
"MEX","GDP","TOT","MLN_USD","A","2000",1006364.6848,"E"
"MEX","GDP","TOT","MLN_USD","A","2001",1028960.8355,"E"
"MEX","GDP","TOT","MLN_USD","A","2002",1067155.6594,"E"
"MEX","GDP","TOT","MLN_USD","A","2003",1131831.8853,
"MEX","GDP","TOT","MLN_USD","A","2004",1211914.0217,
"MEX","GDP","TOT","MLN_USD","A","2005",1322405.6238,
"MEX","GDP","TOT","MLN_USD","A","2006",1464036.7354,
"MEX","GDP","TOT","MLN_USD","A","2007",1551468.8653,
"MEX","GDP","TOT","MLN_USD","A","2008",1640914.6082,
"MEX","GDP","TOT","MLN_USD","A","2009",1624853.9111,
"MEX","GDP","TOT","MLN_USD","A","2010",1730209.1283,
"MEX","GDP","TOT","MLN_USD","A","2011",1893302.7747,
"MEX","GDP","TOT","MLN_USD","A","2012",1984966.3184,
"MEX","GDP","TOT","MLN_USD","A","2013",2039108.0233,
"MEX","GDP","TOT","MLN_USD","A","2014",2150714.5299,
"MEX","GDP","TOT","MLN_USD","A","2015",2151454.2808,"E"
"MEX","GDP","TOT","USD_CAP","A","1970",1676.378549,"E"
"MEX","GDP","TOT","USD_CAP","A","1971",1774.182585,"E"
"MEX","GDP","TOT","USD_CAP","A","1972",1942.952001,"E"
"MEX","GDP","TOT","USD_CAP","A","1973",2149.187678,"E"
"MEX","GDP","TOT","USD_CAP","A","1974",2407.142482,"E"
"MEX","GDP","TOT","USD_CAP","A","1975",2692.884235,"E"
"MEX","GDP","TOT","USD_CAP","A","1976",2873.897024,"E"
"MEX","GDP","TOT","USD_CAP","A","1977",3066.416567,"E"
"MEX","GDP","TOT","USD_CAP","A","1978",3453.115829,"E"
"MEX","GDP","TOT","USD_CAP","A","1979",3967.587888,"E"
"MEX","GDP","TOT","USD_CAP","A","1980",4541.624749,"E"
"MEX","GDP","TOT","USD_CAP","A","1981",5277.458243,"E"
"MEX","GDP","TOT","USD_CAP","A","1982",5438.72743,"E"
"MEX","GDP","TOT","USD_CAP","A","1983",5289.611546,"E"
"MEX","GDP","TOT","USD_CAP","A","1984",5551.101152,"E"
"MEX","GDP","TOT","USD_CAP","A","1985",5763.034826,"E"
"MEX","GDP","TOT","USD_CAP","A","1986",5542.882576,"E"
"MEX","GDP","TOT","USD_CAP","A","1987",5673.750379,"E"
"MEX","GDP","TOT","USD_CAP","A","1988",5827.238245,"E"
"MEX","GDP","TOT","USD_CAP","A","1989",6184.914647,"E"
"MEX","GDP","TOT","USD_CAP","A","1990",6609.117585,"E"
"MEX","GDP","TOT","USD_CAP","A","1991",6991.688338,"E"
"MEX","GDP","TOT","USD_CAP","A","1992",7287.063807,"E"
"MEX","GDP","TOT","USD_CAP","A","1993",7484.066555,"E"
"MEX","GDP","TOT","USD_CAP","A","1994",7856.114101,"E"
"MEX","GDP","TOT","USD_CAP","A","1995",7411.090004,"E"
"MEX","GDP","TOT","USD_CAP","A","1996",7820.47709,"E"
"MEX","GDP","TOT","USD_CAP","A","1997",8376.959662,"E"
"MEX","GDP","TOT","USD_CAP","A","1998",8778.244359,"E"
"MEX","GDP","TOT","USD_CAP","A","1999",9134.167948,"E"
"MEX","GDP","TOT","USD_CAP","A","2000",9974.277323,"E"
"MEX","GDP","TOT","USD_CAP","A","2001",10075.799882,"E"
"MEX","GDP","TOT","USD_CAP","A","2002",10318.858027,"E"
"MEX","GDP","TOT","USD_CAP","A","2003",10808.173084,
"MEX","GDP","TOT","USD_CAP","A","2004",11438.33077,
"MEX","GDP","TOT","USD_CAP","A","2005",12341.514534,
"MEX","GDP","TOT","USD_CAP","A","2006",13504.752699,
"MEX","GDP","TOT","USD_CAP","A","2007",14131.626379,
"MEX","GDP","TOT","USD_CAP","A","2008",14743.300553,
"MEX","GDP","TOT","USD_CAP","A","2009",14397.968252,
"MEX","GDP","TOT","USD_CAP","A","2010",15143.267122,
"MEX","GDP","TOT","USD_CAP","A","2011",16366.300793,
"MEX","GDP","TOT","USD_CAP","A","2012",16957.69746,
"MEX","GDP","TOT","USD_CAP","A","2013",17222.923462,
"MEX","GDP","TOT","USD_CAP","A","2014",17965.588782,"E"
"MEX","GDP","TOT","USD_CAP","A","2015",17779.879185,"E"
"NLD","GDP","TOT","MLN_USD","A","1969",51936.1336,"E"
"NLD","GDP","TOT","MLN_USD","A","1970",56891.5903,"E"
"NLD","GDP","TOT","MLN_USD","A","1971",62369.3305,"E"
"NLD","GDP","TOT","MLN_USD","A","1972",66700.4205,"E"
"NLD","GDP","TOT","MLN_USD","A","1973",74398.3762,"E"
"NLD","GDP","TOT","MLN_USD","A","1974",84532.4012,"E"
"NLD","GDP","TOT","MLN_USD","A","1975",92474.9279,"E"
"NLD","GDP","TOT","MLN_USD","A","1976",102221.2159,"E"
"NLD","GDP","TOT","MLN_USD","A","1977",110647.7426,"E"
"NLD","GDP","TOT","MLN_USD","A","1978",121176.6164,"E"
"NLD","GDP","TOT","MLN_USD","A","1979",133833.2034,"E"
"NLD","GDP","TOT","MLN_USD","A","1980",150646.3108,"E"
"NLD","GDP","TOT","MLN_USD","A","1981",163420.3216,"E"
"NLD","GDP","TOT","MLN_USD","A","1982",171405.0543,"E"
"NLD","GDP","TOT","MLN_USD","A","1983",181860.8564,"E"
"NLD","GDP","TOT","MLN_USD","A","1984",194079.2726,"E"
"NLD","GDP","TOT","MLN_USD","A","1985",205456.8749,"E"
"NLD","GDP","TOT","MLN_USD","A","1986",215443.7852,"E"
"NLD","GDP","TOT","MLN_USD","A","1987",225207.301,"E"
"NLD","GDP","TOT","MLN_USD","A","1988",241112.7833,"E"
"NLD","GDP","TOT","MLN_USD","A","1989",261559.1296,"E"
"NLD","GDP","TOT","MLN_USD","A","1990",282580.9598,"E"
"NLD","GDP","TOT","MLN_USD","A","1991",299108.6523,"E"
"NLD","GDP","TOT","MLN_USD","A","1992",311146.3165,"E"
"NLD","GDP","TOT","MLN_USD","A","1993",322555.2251,"E"
"NLD","GDP","TOT","MLN_USD","A","1994",339174.0483,"E"
"NLD","GDP","TOT","MLN_USD","A","1995",357037.3382,
"NLD","GDP","TOT","MLN_USD","A","1996",376231.3894,
"NLD","GDP","TOT","MLN_USD","A","1997",401325.2988,
"NLD","GDP","TOT","MLN_USD","A","1998",429289.5486,
"NLD","GDP","TOT","MLN_USD","A","1999",457698.0248,
"NLD","GDP","TOT","MLN_USD","A","2000",502810.8405,
"NLD","GDP","TOT","MLN_USD","A","2001",528116.0522,
"NLD","GDP","TOT","MLN_USD","A","2002",548919.1951,
"NLD","GDP","TOT","MLN_USD","A","2003",546815.9731,
"NLD","GDP","TOT","MLN_USD","A","2004",577038.5362,
"NLD","GDP","TOT","MLN_USD","A","2005",608165.4328,
"NLD","GDP","TOT","MLN_USD","A","2006",663990.7446,
"NLD","GDP","TOT","MLN_USD","A","2007",711982.1966,
"NLD","GDP","TOT","MLN_USD","A","2008",753929.826,
"NLD","GDP","TOT","MLN_USD","A","2009",728829.9871,
"NLD","GDP","TOT","MLN_USD","A","2010",740805.7964,
"NLD","GDP","TOT","MLN_USD","A","2011",768994.0385,
"NLD","GDP","TOT","MLN_USD","A","2012",782578.0725,
"NLD","GDP","TOT","MLN_USD","A","2013",817809.8782,
"NLD","GDP","TOT","MLN_USD","A","2014",826588.2819,
"NLD","GDP","TOT","MLN_USD","A","2015",839321.2032,
"NLD","GDP","TOT","USD_CAP","A","1969",4034.415023,"E"
"NLD","GDP","TOT","USD_CAP","A","1970",4365.437034,"E"
"NLD","GDP","TOT","USD_CAP","A","1971",4726.997018,"E"
"NLD","GDP","TOT","USD_CAP","A","1972",5003.675637,"E"
"NLD","GDP","TOT","USD_CAP","A","1973",5536.299114,"E"
"NLD","GDP","TOT","USD_CAP","A","1974",6241.644843,"E"
"NLD","GDP","TOT","USD_CAP","A","1975",6769.615904,"E"
"NLD","GDP","TOT","USD_CAP","A","1976",7421.697027,"E"
"NLD","GDP","TOT","USD_CAP","A","1977",7985.376721,"E"
